Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
529LxSC_P2_A1_114,Ca21chr6_C_albicans_SC5314,608422,602441,5981,Ca21chr6_C_albicans_SC5314:608422,Ca21chr6_C_albicans_SC5314:602441,2606
529LxSC_P2_A1_114,Ca21chr6_C_albicans_SC5314,602441,462899,139542,Ca21chr6_C_albicans_SC5314:602441,Ca21chr6_C_albicans_SC5314:462899,215
529LxSC_P2_A1_114,Ca21chr6_C_albicans_SC5314,462899,462896,3,Ca21chr6_C_albicans_SC5314:462899,Ca21chr6_C_albicans_SC5314:462896,1019
529LxSC_P2_A1_114,Ca21chr6_C_albicans_SC5314,462896,10035,462896,Ca21chr6_C_albicans_SC5314:462896,Ca21chr6_C_albicans_SC5314:10035,2183
529LxSC_P32_C7_118,Ca21chr1_C_albicans_SC5314,1397640,1312822,84818,Ca21chr1_C_albicans_SC5314:1397640,Ca21chr1_C_albicans_SC5314:1312822,2606
529LxSC_P32_C7_118,Ca21chr1_C_albicans_SC5314,1312822,984801,328021,Ca21chr1_C_albicans_SC5314:1312822,Ca21chr1_C_albicans_SC5314:984801,2028
529LxSC_P32_C7_118,Ca21chr1_C_albicans_SC5314,984801,958289,26512,Ca21chr1_C_albicans_SC5314:984801,Ca21chr1_C_albicans_SC5314:958289,2076
529LxSC_P32_C7_118,Ca21chr1_C_albicans_SC5314,958289,812529,145760,Ca21chr1_C_albicans_SC5314:958289,Ca21chr1_C_albicans_SC5314:812529,2134
529LxSC_P32_C7_118,Ca21chr1_C_albicans_SC5314,812529,573594,238935,Ca21chr1_C_albicans_SC5314:812529,Ca21chr1_C_albicans_SC5314:573594,2145
529LxSC_P32_C7_118,Ca21chr1_C_albicans_SC5314,573594,87688,485906,Ca21chr1_C_albicans_SC5314:573594,Ca21chr1_C_albicans_SC5314:87688,2211
529LxSC_P32_C7_118,Ca21chr1_C_albicans_SC5314,87688,79447,8241,Ca21chr1_C_albicans_SC5314:87688,Ca21chr1_C_albicans_SC5314:79447,2225
529LxSC_P32_C7_118,Ca21chr1_C_albicans_SC5314,79447,36877,79447,Ca21chr1_C_albicans_SC5314:79447,Ca21chr1_C_albicans_SC5314:36877,2445
529LxSC_P32_C7_118,Ca21chr3_C_albicans_SC5314,1583587,1610006,26419,Ca21chr3_C_albicans_SC5314:1583587,Ca21chr3_C_albicans_SC5314:1610006,2199
529LxSC_P32_C7_118,Ca21chr3_C_albicans_SC5314,1610006,1785101,189994,Ca21chr3_C_albicans_SC5314:1610006,Ca21chr3_C_albicans_SC5314:1785101,2590
529LxSC_P32_C7_118,Ca21chr5_C_albicans_SC5314,337051,16201,320850,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:16201,2002
529LxSC_P32_C7_118,Ca21chr5_C_albicans_SC5314,16201,6413,9788,Ca21chr5_C_albicans_SC5314:16201,Ca21chr5_C_albicans_SC5314:6413,2025
529LxSC_P32_C7_118,Ca21chr5_C_albicans_SC5314,16201,6413,6413,Ca21chr5_C_albicans_SC5314:16201,Ca21chr5_C_albicans_SC5314:6413,2025
529LxSC_P32_C7_118,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,2496
529LxSC_P32_C7_118,Ca21chr7_C_albicans_SC5314,255788,24965,255788,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:24965,1331
529LxSC_P32_C7_118,Ca21chrR_C_albicans_SC5314,2165736,2284695,118959,Ca21chrR_C_albicans_SC5314:2165736,Ca21chrR_C_albicans_SC5314:2284695,1181
529LxSC_P32_C7_118,Ca21chrR_C_albicans_SC5314,2165736,2284695,5305,Ca21chrR_C_albicans_SC5314:2165736,Ca21chrR_C_albicans_SC5314:2284695,1181
529LxSC_P33_C8_134,Ca21chr1_C_albicans_SC5314,2776315,2936726,160411,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2936726,2183
529LxSC_P33_C8_134,Ca21chr1_C_albicans_SC5314,2936726,3177404,253274,Ca21chr1_C_albicans_SC5314:2936726,Ca21chr1_C_albicans_SC5314:3177404,2515
529LxSC_P33_C8_134,Ca21chr4_C_albicans_SC5314,860173,30789,860173,Ca21chr4_C_albicans_SC5314:860173,Ca21chr4_C_albicans_SC5314:30789,2133
529LxSC_P33_C8_134,Ca21chr6_C_albicans_SC5314,462899,462896,3,Ca21chr6_C_albicans_SC5314:462899,Ca21chr6_C_albicans_SC5314:462896,1181
529LxSC_P33_C8_134,Ca21chr6_C_albicans_SC5314,462896,10035,462896,Ca21chr6_C_albicans_SC5314:462896,Ca21chr6_C_albicans_SC5314:10035,2199
529LxSC_P33_C8_134,Ca21chrR_C_albicans_SC5314,723905,400679,323226,Ca21chrR_C_albicans_SC5314:723905,Ca21chrR_C_albicans_SC5314:400679,2113
529LxSC_P33_C8_134,Ca21chrR_C_albicans_SC5314,400679,50691,400679,Ca21chrR_C_albicans_SC5314:400679,Ca21chrR_C_albicans_SC5314:50691,2523
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,1279008,539522,739486,Ca21chr1_C_albicans_SC5314:1279008,Ca21chr1_C_albicans_SC5314:539522,2028
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,539522,530998,8524,Ca21chr1_C_albicans_SC5314:539522,Ca21chr1_C_albicans_SC5314:530998,2076
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,530998,79447,530998,Ca21chr1_C_albicans_SC5314:530998,Ca21chr1_C_albicans_SC5314:79447,2145
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,1910556,1912544,1988,Ca21chr1_C_albicans_SC5314:1910556,Ca21chr1_C_albicans_SC5314:1912544,2496
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,1912544,2776315,863771,Ca21chr1_C_albicans_SC5314:1912544,Ca21chr1_C_albicans_SC5314:2776315,2225
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,2776315,2948296,171981,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2948296,2291
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,2948296,3153582,205286,Ca21chr1_C_albicans_SC5314:2948296,Ca21chr1_C_albicans_SC5314:3153582,2590
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,3153582,3177404,23822,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,2604
529LxSC_P35_C10_166,Ca21chr1_C_albicans_SC5314,3153582,3177404,12596,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,2604
529LxSC_P35_C10_166,Ca21chr2_C_albicans_SC5314,2095790,2096670,880,Ca21chr2_C_albicans_SC5314:2095790,Ca21chr2_C_albicans_SC5314:2096670,1019
529LxSC_P35_C10_166,Ca21chr2_C_albicans_SC5314,2096670,2225877,133330,Ca21chr2_C_albicans_SC5314:2096670,Ca21chr2_C_albicans_SC5314:2225877,2025
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,585343,570282,15061,Ca21chr3_C_albicans_SC5314:585343,Ca21chr3_C_albicans_SC5314:570282,2606
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,570282,501530,68752,Ca21chr3_C_albicans_SC5314:570282,Ca21chr3_C_albicans_SC5314:501530,105
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,501530,493669,7861,Ca21chr3_C_albicans_SC5314:501530,Ca21chr3_C_albicans_SC5314:493669,215
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,493669,484825,8844,Ca21chr3_C_albicans_SC5314:493669,Ca21chr3_C_albicans_SC5314:484825,1019
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,484825,303970,180855,Ca21chr3_C_albicans_SC5314:484825,Ca21chr3_C_albicans_SC5314:303970,1331
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,303970,62829,303970,Ca21chr3_C_albicans_SC5314:303970,Ca21chr3_C_albicans_SC5314:62829,2076
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,1199648,1239383,39735,Ca21chr3_C_albicans_SC5314:1199648,Ca21chr3_C_albicans_SC5314:1239383,2025
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,1239383,1506534,267151,Ca21chr3_C_albicans_SC5314:1239383,Ca21chr3_C_albicans_SC5314:1506534,2134
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,1506534,1530626,24092,Ca21chr3_C_albicans_SC5314:1506534,Ca21chr3_C_albicans_SC5314:1530626,2145
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,1530626,1611373,80747,Ca21chr3_C_albicans_SC5314:1530626,Ca21chr3_C_albicans_SC5314:1611373,2445
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,1611373,1627306,15933,Ca21chr3_C_albicans_SC5314:1611373,Ca21chr3_C_albicans_SC5314:1627306,2466
529LxSC_P35_C10_166,Ca21chr3_C_albicans_SC5314,1627306,1785101,172694,Ca21chr3_C_albicans_SC5314:1627306,Ca21chr3_C_albicans_SC5314:1785101,2614
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,359579,322133,37446,Ca21chr4_C_albicans_SC5314:359579,Ca21chr4_C_albicans_SC5314:322133,2002
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,322133,260945,61188,Ca21chr4_C_albicans_SC5314:322133,Ca21chr4_C_albicans_SC5314:260945,2076
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,260945,254272,6673,Ca21chr4_C_albicans_SC5314:260945,Ca21chr4_C_albicans_SC5314:254272,2090
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,254272,63892,254272,Ca21chr4_C_albicans_SC5314:254272,Ca21chr4_C_albicans_SC5314:63892,2191
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,1021617,1062389,40772,Ca21chr4_C_albicans_SC5314:1021617,Ca21chr4_C_albicans_SC5314:1062389,2040
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,1062389,1441946,379557,Ca21chr4_C_albicans_SC5314:1062389,Ca21chr4_C_albicans_SC5314:1441946,105
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,1441946,1466423,24477,Ca21chr4_C_albicans_SC5314:1441946,Ca21chr4_C_albicans_SC5314:1466423,215
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,1466423,1588018,121595,Ca21chr4_C_albicans_SC5314:1466423,Ca21chr4_C_albicans_SC5314:1588018,1019
529LxSC_P35_C10_166,Ca21chr4_C_albicans_SC5314,1466423,1588018,11982,Ca21chr4_C_albicans_SC5314:1466423,Ca21chr4_C_albicans_SC5314:1588018,1019
529LxSC_P35_C10_166,Ca21chr5_C_albicans_SC5314,536536,1036717,500181,Ca21chr5_C_albicans_SC5314:536536,Ca21chr5_C_albicans_SC5314:1036717,2199
529LxSC_P35_C10_166,Ca21chr5_C_albicans_SC5314,1036717,1039873,3156,Ca21chr5_C_albicans_SC5314:1036717,Ca21chr5_C_albicans_SC5314:1039873,2211
529LxSC_P35_C10_166,Ca21chr5_C_albicans_SC5314,1039873,1046449,6576,Ca21chr5_C_albicans_SC5314:1039873,Ca21chr5_C_albicans_SC5314:1046449,2291
529LxSC_P35_C10_166,Ca21chr5_C_albicans_SC5314,1046449,1053585,7136,Ca21chr5_C_albicans_SC5314:1046449,Ca21chr5_C_albicans_SC5314:1053585,2445
529LxSC_P35_C10_166,Ca21chr5_C_albicans_SC5314,1053585,1095790,42205,Ca21chr5_C_albicans_SC5314:1053585,Ca21chr5_C_albicans_SC5314:1095790,2466
529LxSC_P35_C10_166,Ca21chr5_C_albicans_SC5314,1053585,1095790,94210,Ca21chr5_C_albicans_SC5314:1053585,Ca21chr5_C_albicans_SC5314:1095790,2466
529LxSC_P35_C10_166,Ca21chr6_C_albicans_SC5314,183740,160343,23397,Ca21chr6_C_albicans_SC5314:183740,Ca21chr6_C_albicans_SC5314:160343,2090
529LxSC_P35_C10_166,Ca21chr6_C_albicans_SC5314,160343,10035,160343,Ca21chr6_C_albicans_SC5314:160343,Ca21chr6_C_albicans_SC5314:10035,2211
529LxSC_P35_C10_166,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,2427
529LxSC_P35_C10_166,Ca21chr7_C_albicans_SC5314,255788,243279,12509,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:243279,2496
529LxSC_P35_C10_166,Ca21chr7_C_albicans_SC5314,243279,224765,18514,Ca21chr7_C_albicans_SC5314:243279,Ca21chr7_C_albicans_SC5314:224765,2606
529LxSC_P35_C10_166,Ca21chr7_C_albicans_SC5314,224765,143521,81244,Ca21chr7_C_albicans_SC5314:224765,Ca21chr7_C_albicans_SC5314:143521,105
529LxSC_P35_C10_166,Ca21chr7_C_albicans_SC5314,143521,75902,67619,Ca21chr7_C_albicans_SC5314:143521,Ca21chr7_C_albicans_SC5314:75902,215
529LxSC_P35_C10_166,Ca21chr7_C_albicans_SC5314,75902,24965,50937,Ca21chr7_C_albicans_SC5314:75902,Ca21chr7_C_albicans_SC5314:24965,1181
529LxSC_P35_C10_166,Ca21chr7_C_albicans_SC5314,75902,24965,24965,Ca21chr7_C_albicans_SC5314:75902,Ca21chr7_C_albicans_SC5314:24965,1181
529LxSC_P35_C10_166,Ca21chrR_C_albicans_SC5314,1397735,1329634,68101,Ca21chrR_C_albicans_SC5314:1397735,Ca21chrR_C_albicans_SC5314:1329634,105
529LxSC_P35_C10_166,Ca21chrR_C_albicans_SC5314,1329634,50691,1329634,Ca21chrR_C_albicans_SC5314:1329634,Ca21chrR_C_albicans_SC5314:50691,2546
529LxSC_P36_C11_182,Ca21chr1_C_albicans_SC5314,812529,651808,160721,Ca21chr1_C_albicans_SC5314:812529,Ca21chr1_C_albicans_SC5314:651808,2291
529LxSC_P36_C11_182,Ca21chr1_C_albicans_SC5314,651808,26100,651808,Ca21chr1_C_albicans_SC5314:651808,Ca21chr1_C_albicans_SC5314:26100,160
529LxSC_P36_C11_182,Ca21chr1_C_albicans_SC5314,2776315,2910094,133779,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2910094,2590
529LxSC_P36_C11_182,Ca21chr1_C_albicans_SC5314,2910094,3177404,279906,Ca21chr1_C_albicans_SC5314:2910094,Ca21chr1_C_albicans_SC5314:3177404,202
529LxSC_P36_C11_182,Ca21chr5_C_albicans_SC5314,337051,6413,337051,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:6413,2181
529LxSC_P36_C11_182,Ca21chr6_C_albicans_SC5314,178358,172638,5720,Ca21chr6_C_albicans_SC5314:178358,Ca21chr6_C_albicans_SC5314:172638,2199
529LxSC_P36_C11_182,Ca21chr6_C_albicans_SC5314,172638,10035,172638,Ca21chr6_C_albicans_SC5314:172638,Ca21chr6_C_albicans_SC5314:10035,2590
529LxSC_P36_C11_182,Ca21chrR_C_albicans_SC5314,1013982,973239,40743,Ca21chrR_C_albicans_SC5314:1013982,Ca21chrR_C_albicans_SC5314:973239,2181
529LxSC_P36_C11_182,Ca21chrR_C_albicans_SC5314,973239,50691,973239,Ca21chrR_C_albicans_SC5314:973239,Ca21chrR_C_albicans_SC5314:50691,216
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1532102,1505364,26738,Ca21chr1_C_albicans_SC5314:1532102,Ca21chr1_C_albicans_SC5314:1505364,2040
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1505364,1435380,69984,Ca21chr1_C_albicans_SC5314:1505364,Ca21chr1_C_albicans_SC5314:1435380,2427
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1435380,1397640,37740,Ca21chr1_C_albicans_SC5314:1435380,Ca21chr1_C_albicans_SC5314:1397640,2496
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1397640,1395146,2494,Ca21chr1_C_albicans_SC5314:1397640,Ca21chr1_C_albicans_SC5314:1395146,2606
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1395146,1312822,82324,Ca21chr1_C_albicans_SC5314:1395146,Ca21chr1_C_albicans_SC5314:1312822,105
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1312822,1006406,306416,Ca21chr1_C_albicans_SC5314:1312822,Ca21chr1_C_albicans_SC5314:1006406,2181
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1006406,984801,21605,Ca21chr1_C_albicans_SC5314:1006406,Ca21chr1_C_albicans_SC5314:984801,2183
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,984801,539522,445279,Ca21chr1_C_albicans_SC5314:984801,Ca21chr1_C_albicans_SC5314:539522,2523
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,539522,530998,8524,Ca21chr1_C_albicans_SC5314:539522,Ca21chr1_C_albicans_SC5314:530998,2546
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,530998,73201,530998,Ca21chr1_C_albicans_SC5314:530998,Ca21chr1_C_albicans_SC5314:73201,62
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1674144,1705335,31191,Ca21chr1_C_albicans_SC5314:1674144,Ca21chr1_C_albicans_SC5314:1705335,2496
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1705335,1864232,158897,Ca21chr1_C_albicans_SC5314:1705335,Ca21chr1_C_albicans_SC5314:1864232,105
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1864232,1910556,46324,Ca21chr1_C_albicans_SC5314:1864232,Ca21chr1_C_albicans_SC5314:1910556,215
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1910556,1912544,1988,Ca21chr1_C_albicans_SC5314:1910556,Ca21chr1_C_albicans_SC5314:1912544,1019
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,1912544,2173087,260543,Ca21chr1_C_albicans_SC5314:1912544,Ca21chr1_C_albicans_SC5314:2173087,2133
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,2173087,2211986,38899,Ca21chr1_C_albicans_SC5314:2173087,Ca21chr1_C_albicans_SC5314:2211986,2134
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,2211986,2776315,564329,Ca21chr1_C_albicans_SC5314:2211986,Ca21chr1_C_albicans_SC5314:2776315,2546
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,2776315,2910094,133779,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2910094,2587
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,2910094,3153582,243488,Ca21chr1_C_albicans_SC5314:2910094,Ca21chr1_C_albicans_SC5314:3153582,89
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,3153582,3177404,23822,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,102
529LxSC_P37_C12_198,Ca21chr1_C_albicans_SC5314,3153582,3177404,12596,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,102
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,585343,581101,4242,Ca21chr3_C_albicans_SC5314:585343,Ca21chr3_C_albicans_SC5314:581101,215
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,581101,511770,69331,Ca21chr3_C_albicans_SC5314:581101,Ca21chr3_C_albicans_SC5314:511770,1181
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,511770,501530,10240,Ca21chr3_C_albicans_SC5314:511770,Ca21chr3_C_albicans_SC5314:501530,1331
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,501530,257788,243742,Ca21chr3_C_albicans_SC5314:501530,Ca21chr3_C_albicans_SC5314:257788,2133
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,257788,245030,12758,Ca21chr3_C_albicans_SC5314:257788,Ca21chr3_C_albicans_SC5314:245030,2134
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,245030,62829,245030,Ca21chr3_C_albicans_SC5314:245030,Ca21chr3_C_albicans_SC5314:62829,2191
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,1327538,1489005,161467,Ca21chr3_C_albicans_SC5314:1327538,Ca21chr3_C_albicans_SC5314:1489005,2183
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,1489005,1785101,296096,Ca21chr3_C_albicans_SC5314:1489005,Ca21chr3_C_albicans_SC5314:1785101,62
529LxSC_P37_C12_198,Ca21chr3_C_albicans_SC5314,1489005,1785101,14899,Ca21chr3_C_albicans_SC5314:1489005,Ca21chr3_C_albicans_SC5314:1785101,62
529LxSC_P37_C12_198,Ca21chr6_C_albicans_SC5314,146907,134339,12568,Ca21chr6_C_albicans_SC5314:146907,Ca21chr6_C_albicans_SC5314:134339,2291
529LxSC_P37_C12_198,Ca21chr6_C_albicans_SC5314,134339,10035,134339,Ca21chr6_C_albicans_SC5314:134339,Ca21chr6_C_albicans_SC5314:10035,2590
529LxSC_P37_C12_198,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,215
529LxSC_P37_C12_198,Ca21chr7_C_albicans_SC5314,255788,243279,12509,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:243279,1181
529LxSC_P37_C12_198,Ca21chr7_C_albicans_SC5314,243279,224765,18514,Ca21chr7_C_albicans_SC5314:243279,Ca21chr7_C_albicans_SC5314:224765,1331
529LxSC_P37_C12_198,Ca21chr7_C_albicans_SC5314,224765,143521,81244,Ca21chr7_C_albicans_SC5314:224765,Ca21chr7_C_albicans_SC5314:143521,2002
529LxSC_P37_C12_198,Ca21chr7_C_albicans_SC5314,143521,75902,67619,Ca21chr7_C_albicans_SC5314:143521,Ca21chr7_C_albicans_SC5314:75902,2025
529LxSC_P37_C12_198,Ca21chr7_C_albicans_SC5314,75902,24965,50937,Ca21chr7_C_albicans_SC5314:75902,Ca21chr7_C_albicans_SC5314:24965,2076
529LxSC_P37_C12_198,Ca21chr7_C_albicans_SC5314,75902,24965,24965,Ca21chr7_C_albicans_SC5314:75902,Ca21chr7_C_albicans_SC5314:24965,2076
529LxSC_P39_D2_136,Ca21chr1_C_albicans_SC5314,1311648,1210153,101495,Ca21chr1_C_albicans_SC5314:1311648,Ca21chr1_C_albicans_SC5314:1210153,2427
529LxSC_P39_D2_136,Ca21chr1_C_albicans_SC5314,1210153,1056256,153897,Ca21chr1_C_albicans_SC5314:1210153,Ca21chr1_C_albicans_SC5314:1056256,105
529LxSC_P39_D2_136,Ca21chr1_C_albicans_SC5314,1056256,1047202,9054,Ca21chr1_C_albicans_SC5314:1056256,Ca21chr1_C_albicans_SC5314:1047202,215
529LxSC_P39_D2_136,Ca21chr1_C_albicans_SC5314,1047202,87688,1047202,Ca21chr1_C_albicans_SC5314:1047202,Ca21chr1_C_albicans_SC5314:87688,2134
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,1839720,1796627,43093,Ca21chr2_C_albicans_SC5314:1839720,Ca21chr2_C_albicans_SC5314:1796627,2427
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,1796627,891886,904741,Ca21chr2_C_albicans_SC5314:1796627,Ca21chr2_C_albicans_SC5314:891886,1181
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,891886,872758,19128,Ca21chr2_C_albicans_SC5314:891886,Ca21chr2_C_albicans_SC5314:872758,2002
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,872758,348224,524534,Ca21chr2_C_albicans_SC5314:872758,Ca21chr2_C_albicans_SC5314:348224,2025
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,348224,312350,35874,Ca21chr2_C_albicans_SC5314:348224,Ca21chr2_C_albicans_SC5314:312350,2076
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,312350,196268,116082,Ca21chr2_C_albicans_SC5314:312350,Ca21chr2_C_albicans_SC5314:196268,2113
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,312350,196268,196268,Ca21chr2_C_albicans_SC5314:312350,Ca21chr2_C_albicans_SC5314:196268,2113
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,2215685,2225877,10192,Ca21chr2_C_albicans_SC5314:2215685,Ca21chr2_C_albicans_SC5314:2225877,2040
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,2225877,2229034,3157,Ca21chr2_C_albicans_SC5314:2225877,Ca21chr2_C_albicans_SC5314:2229034,2357
529LxSC_P39_D2_136,Ca21chr2_C_albicans_SC5314,2225877,2229034,966,Ca21chr2_C_albicans_SC5314:2225877,Ca21chr2_C_albicans_SC5314:2229034,2357
529LxSC_P39_D2_136,Ca21chr3_C_albicans_SC5314,291033,245030,46003,Ca21chr3_C_albicans_SC5314:291033,Ca21chr3_C_albicans_SC5314:245030,2606
529LxSC_P39_D2_136,Ca21chr3_C_albicans_SC5314,245030,96280,245030,Ca21chr3_C_albicans_SC5314:245030,Ca21chr3_C_albicans_SC5314:96280,105
529LxSC_P39_D2_136,Ca21chr3_C_albicans_SC5314,1327538,1736327,472462,Ca21chr3_C_albicans_SC5314:1327538,Ca21chr3_C_albicans_SC5314:1736327,1331
529LxSC_P39_D2_136,Ca21chr5_C_albicans_SC5314,566688,633057,66369,Ca21chr5_C_albicans_SC5314:566688,Ca21chr5_C_albicans_SC5314:633057,2357
529LxSC_P39_D2_136,Ca21chr5_C_albicans_SC5314,633057,1118424,556943,Ca21chr5_C_albicans_SC5314:633057,Ca21chr5_C_albicans_SC5314:1118424,2076
529LxSC_P39_D2_136,Ca21chr6_C_albicans_SC5314,808231,463689,344542,Ca21chr6_C_albicans_SC5314:808231,Ca21chr6_C_albicans_SC5314:463689,2427
529LxSC_P39_D2_136,Ca21chr6_C_albicans_SC5314,463689,462899,790,Ca21chr6_C_albicans_SC5314:463689,Ca21chr6_C_albicans_SC5314:462899,2496
529LxSC_P39_D2_136,Ca21chr6_C_albicans_SC5314,462899,10035,462899,Ca21chr6_C_albicans_SC5314:462899,Ca21chr6_C_albicans_SC5314:10035,215
529LxSC_P39_D2_136,Ca21chr7_C_albicans_SC5314,363210,261266,101944,Ca21chr7_C_albicans_SC5314:363210,Ca21chr7_C_albicans_SC5314:261266,2357
529LxSC_P39_D2_136,Ca21chr7_C_albicans_SC5314,261266,246258,15008,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:246258,2427
529LxSC_P39_D2_136,Ca21chr7_C_albicans_SC5314,246258,189899,56359,Ca21chr7_C_albicans_SC5314:246258,Ca21chr7_C_albicans_SC5314:189899,2496
529LxSC_P39_D2_136,Ca21chr7_C_albicans_SC5314,189899,24965,189899,Ca21chr7_C_albicans_SC5314:189899,Ca21chr7_C_albicans_SC5314:24965,105
529LxSC_P39_D2_136,Ca21chrR_C_albicans_SC5314,1329634,92502,1329634,Ca21chrR_C_albicans_SC5314:1329634,Ca21chrR_C_albicans_SC5314:92502,2002
529LxSC_P40_D3_152,Ca21chr1_C_albicans_SC5314,1397640,1349247,48393,Ca21chr1_C_albicans_SC5314:1397640,Ca21chr1_C_albicans_SC5314:1349247,2606
