strain,chr,start.pos,length,prop.o.arm,arm
MAY154.GT,Ca21chr7_C_albicans_SC5314,726085,2968,0.5705,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,729053,59714,0.5762,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,788767,706,0.6907,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,789473,63270,0.6921,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,852743,542,0.8134,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,853285,26909,0.8145,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,880194,457,0.8661,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,880651,42708,0.867,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,923359,66,0.9489,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,923425,1142,0.949,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,924567,824,0.9512,right
MAY154.GT,Ca21chr7_C_albicans_SC5314,925391,24609,0.9528,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,1698176,1575,0.0258,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1696601,149792,0.0267,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1546809,542,0.1127,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1546267,60463,0.113,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1485804,24,0.1477,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1485780,1210,0.1477,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1484570,92,0.1484,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1484478,5686,0.1484,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1478792,227,0.1517,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1478565,122,0.1518,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1478443,242,0.1519,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1478201,7578,0.152,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1470623,736,0.1564,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1469887,10305,0.1568,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1459582,30,0.1627,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1459552,16086,0.1627,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1443466,26,0.1719,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1443440,23926,0.172,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1419514,6744,0.1857,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1412770,6574,0.1895,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1406196,1098,0.1933,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1405098,20287,0.194,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1384811,3883,0.2056,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1380928,2888,0.2078,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1378040,168,0.2095,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1377872,42676,0.2096,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1335196,8925,0.2341,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1326271,3367,0.2392,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1322904,1103,0.2411,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1321801,11485,0.2417,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1310316,30,0.2483,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1310286,22575,0.2483,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1287711,2650,0.2613,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1285061,52842,0.2628,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1232219,101,0.2931,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1232118,71076,0.2932,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1161042,272,0.334,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1160770,22967,0.3341,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1137803,191,0.3473,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1137612,13654,0.3474,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1123958,2253,0.3552,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1121705,212,0.3565,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1121493,36222,0.3566,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1085271,429,0.3774,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1084842,37982,0.3777,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1046860,890,0.3995,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1045970,19235,0.4,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1026735,102,0.411,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1026633,292687,0.4111,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,733946,541,0.579,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,733405,5157,0.5793,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,728248,118,0.5822,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,728130,59078,0.5823,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,669052,587,0.6162,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,668465,26552,0.6165,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,641913,333,0.6318,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,641580,14586,0.632,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,626994,233,0.6403,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,626761,13041,0.6405,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,613720,1432,0.6479,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,612288,20179,0.6488,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,592109,2291,0.6603,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,589818,15892,0.6616,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,573926,641,0.6708,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,573285,12455,0.6711,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,560830,165,0.6783,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,560665,21109,0.6784,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,539556,3160,0.6905,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,536396,3337,0.6923,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,533059,1800,0.6942,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,531259,264905,0.6952,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,266354,249,0.8472,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,266105,111117,0.8473,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,154988,74,0.9111,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,154914,5152,0.9111,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,149762,196,0.9141,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,149566,149566,0.9142,left
MAY154.GT,Ca21chrR_C_albicans_SC5314,1787281,5013,0.073,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,1792294,106842,0.0823,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,1899136,124,0.2793,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,1899260,97181,0.2795,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,1996441,625,0.4587,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,1997066,13719,0.4599,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2010785,90,0.4852,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2010875,12240,0.4853,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2023115,106,0.5079,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2023221,8887,0.5081,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2032108,603,0.5245,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2032711,8906,0.5256,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2041617,203,0.542,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2041820,127754,0.5424,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2169574,438,0.7779,right
MAY154.GT,Ca21chrR_C_albicans_SC5314,2170012,119988,0.7788,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1395096,1804,0.1074,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1393292,39459,0.1086,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1353833,44,0.1338,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1353789,16481,0.1339,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1337308,3915,0.1444,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1333393,14877,0.1469,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1318516,5270,0.1564,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1313246,57361,0.1598,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1255885,2105,0.1965,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1253780,9399,0.1979,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1244381,8665,0.2039,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1235716,27294,0.2094,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1208422,289,0.2269,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1208133,16648,0.2271,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1191485,806,0.2377,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1190679,18698,0.2382,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1171981,57,0.2502,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1171924,9024,0.2502,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1162900,904,0.256,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1161996,11077,0.2566,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1150919,78,0.2637,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1150841,49736,0.2637,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1101105,3497,0.2955,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1097608,51120,0.2978,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1046488,30,0.3305,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1046458,21200,0.3305,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1025258,734,0.3441,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1024524,2861,0.3445,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1021663,396,0.3464,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1021267,30643,0.3466,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,990624,1224,0.3662,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,989400,40504,0.367,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,948896,1591,0.3929,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,947305,16405,0.3939,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,930900,39,0.4044,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,930861,55067,0.4045,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,875794,3919,0.4397,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,871875,50918,0.4422,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,820957,1200,0.4748,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,819757,22496,0.4755,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,797261,1294,0.4899,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,795967,81157,0.4908,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,714810,3515,0.5427,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,711295,69281,0.5449,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,642014,2771,0.5893,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,639243,141471,0.591,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,497772,18,0.6815,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,497754,14058,0.6815,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,483696,1012,0.6905,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,482684,122146,0.6912,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,360538,78,0.7693,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,360460,58,0.7694,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,360402,1107,0.7694,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,359295,1030,0.7701,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,358265,843,0.7708,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,357422,552,0.7713,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,356870,1448,0.7717,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,355422,1063,0.7726,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,354359,599,0.7733,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,353760,534,0.7737,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,353226,52,0.774,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,353174,3260,0.774,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,349914,1049,0.7761,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,348865,230,0.7768,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,348635,592,0.777,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,348043,314,0.7773,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,347729,3019,0.7775,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,344710,4589,0.7795,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,340121,1265,0.7824,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,338856,4234,0.7832,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,334622,96216,0.7859,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,238406,566,0.8475,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,237840,5625,0.8478,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,232215,460,0.8514,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,231755,82342,0.8517,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,149413,631,0.9044,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,148782,3629,0.9048,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,145153,1335,0.9071,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,143818,255,0.908,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,143563,16861,0.9082,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,126702,2326,0.9189,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,124376,78992,0.9204,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,45384,4128,0.971,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,41256,41195,0.9736,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,61,61,1.0,left
MAY154.GT,Ca21chr1_C_albicans_SC5314,1650992,256,0.0524,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1651248,15566,0.0525,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1666814,200,0.0621,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1667014,1830,0.0622,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1668844,2132,0.0633,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1670976,32390,0.0647,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1703366,70,0.0846,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1703436,520,0.0846,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1703956,1366,0.085,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1705322,203396,0.0858,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1908718,3842,0.211,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1912560,27959,0.2134,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1940519,2709,0.2306,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1943228,17770,0.2323,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1960998,814,0.2432,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,1961812,44695,0.2437,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2006507,29,0.2713,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2006536,219633,0.2713,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2226169,1067,0.4065,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2227236,8184,0.4072,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2235420,897,0.4122,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2236317,43485,0.4128,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2279802,3152,0.4395,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2282954,8208,0.4415,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2291162,921,0.4465,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2292083,37873,0.4471,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2329956,1599,0.4704,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2331555,85517,0.4714,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2417072,46,0.5241,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2417118,99668,0.5241,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2516786,1920,0.5855,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2518706,97726,0.5867,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2616432,43,0.6468,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2616475,8976,0.6469,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2625451,308,0.6524,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2625759,447,0.6526,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2626206,105,0.6528,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2626311,15088,0.6529,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2641399,299,0.6622,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2641698,75858,0.6624,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2717556,913,0.7091,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2718469,41339,0.7097,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2759808,645,0.7351,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2760453,15646,0.7355,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2776099,9421,0.7451,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2785520,16532,0.7509,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2802052,1846,0.7611,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2803898,15681,0.7623,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2819579,174,0.7719,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2819753,119448,0.772,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2939201,3103,0.8456,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,2942304,60899,0.8475,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3003203,83,0.885,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3003286,21090,0.885,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3024376,380,0.898,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3024756,11695,0.8983,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3036451,1510,0.9055,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3037961,6057,0.9064,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3044018,63,0.9101,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3044081,13171,0.9102,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3057252,332,0.9183,right
MAY154.GT,Ca21chr1_C_albicans_SC5314,3057584,132416,0.9185,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,1858030,608,0.0359,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1857422,86980,0.0362,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1770442,1948,0.0814,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1768494,396903,0.0824,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1371591,785,0.2883,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1370806,9705,0.2887,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1361101,2680,0.2938,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1358421,1529,0.2952,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1356892,498,0.2959,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1356394,39674,0.2962,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1316720,319,0.3168,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1316401,14404,0.317,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1301997,1672,0.3244,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1300325,25151,0.3253,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1275174,80,0.3383,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1275094,323402,0.3384,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,951692,2570,0.5062,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,949122,40457,0.5075,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,908665,494,0.5285,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,908171,23914,0.5288,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,884257,1241,0.5412,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,883016,211378,0.5418,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,671638,869,0.6515,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,670769,204435,0.652,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,466334,492,0.758,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,465842,17567,0.7583,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,448275,1717,0.7674,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,446558,128366,0.7683,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,318192,2234,0.8349,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,315958,219371,0.8361,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,96587,2374,0.9499,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,94213,94213,0.9511,left
MAY154.GT,Ca21chr2_C_albicans_SC5314,1965124,181,0.1164,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,1965305,21077,0.1171,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,1986382,7791,0.1874,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,1994173,81502,0.2133,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,2075675,1412,0.4852,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,2077087,5637,0.4899,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,2082724,180,0.5087,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,2082904,112713,0.5093,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,2195617,29,0.8853,right
MAY154.GT,Ca21chr2_C_albicans_SC5314,2195646,34354,0.8854,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,767565,6285,0.0677,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,761280,10453,0.0754,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,750827,377,0.0881,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,750450,18758,0.0885,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,731692,266,0.1113,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,731426,142529,0.1116,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,588897,1608,0.2847,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,587289,6740,0.2867,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,580549,1916,0.2949,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,578633,1023,0.2972,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,577610,1409,0.2984,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,576201,6046,0.3002,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,570155,85,0.3075,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,570070,792,0.3076,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,569278,1426,0.3086,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,567852,11214,0.3103,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,556638,1980,0.3239,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,554658,33962,0.3263,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,520696,1649,0.3676,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,519047,7556,0.3696,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,511491,2412,0.3788,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,509079,8562,0.3817,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,500517,1844,0.3921,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,498673,73352,0.3943,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,425321,451,0.4834,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,424870,64774,0.484,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,360096,4262,0.5626,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,355834,5559,0.5678,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,350275,999,0.5746,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,349276,53146,0.5758,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,296130,2020,0.6403,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,294110,101231,0.6428,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,192879,4961,0.7657,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,187918,25643,0.7718,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,162275,389,0.8029,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,161886,70,0.8034,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,161816,2304,0.8035,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,159512,155998,0.8063,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,3514,448,0.9957,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,3066,3066,0.9963,left
MAY154.GT,Ca21chr3_C_albicans_SC5314,888663,3060,0.0639,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,891723,90164,0.067,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,981887,213,0.1596,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,982100,9279,0.1599,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,991379,125,0.1694,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,991504,68645,0.1695,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,1060149,455,0.24,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,1060604,91313,0.2405,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,1151917,27,0.3343,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,1151944,57317,0.3343,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,1209261,68,0.3932,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,1209329,8525,0.3933,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,1217854,63,0.402,right
MAY154.GT,Ca21chr3_C_albicans_SC5314,1217917,278053,0.4021,right
