chromosome,position,absolute_pos,cumulative_recom_cnt,chromosome_arm 
Ca21chr5_C_albicans_SC5314,1040123,9860123,1332,right
Ca21chr5_C_albicans_SC5314,1049365,9869365,1333,right
Ca21chr5_C_albicans_SC5314,1049563,9869563,1334,right
Ca21chr5_C_albicans_SC5314,1049714,9869714,1335,right
Ca21chr5_C_albicans_SC5314,1050024,9870024,1336,right
Ca21chr5_C_albicans_SC5314,1050120,9870120,1337,right
Ca21chr5_C_albicans_SC5314,1050294,9870294,1338,right
Ca21chr5_C_albicans_SC5314,1050694,9870694,1342,right
Ca21chr5_C_albicans_SC5314,1050864,9870864,1346,right
Ca21chr5_C_albicans_SC5314,1052192,9872192,1351,right
Ca21chr5_C_albicans_SC5314,1052316,9872316,1356,right
Ca21chr5_C_albicans_SC5314,1053614,9873614,1357,right
Ca21chr5_C_albicans_SC5314,1053740,9873740,1358,right
Ca21chr5_C_albicans_SC5314,1053953,9873953,1359,right
Ca21chr5_C_albicans_SC5314,1054473,9874473,1360,right
Ca21chr5_C_albicans_SC5314,1055688,9875688,1361,right
Ca21chr5_C_albicans_SC5314,1058871,9878871,1362,right
Ca21chr5_C_albicans_SC5314,1084901,9904901,1363,right
Ca21chr5_C_albicans_SC5314,1084937,9904937,1364,right
Ca21chr5_C_albicans_SC5314,1128936,9948936,1365,right
Ca21chr5_C_albicans_SC5314,1139339,9959339,1366,right
Ca21chr5_C_albicans_SC5314,1157947,9977947,1367,right
Ca21chr5_C_albicans_SC5314,1158027,9978027,1368,right
Ca21chr5_C_albicans_SC5314,1169630,9989630,1369,right
Ca21chr5_C_albicans_SC5314,1169925,9989925,1370,right
Ca21chr5_C_albicans_SC5314,1176720,9996720,1372,right
Ca21chr6_C_albicans_SC5314,9148,10019148,1556,left
Ca21chr6_C_albicans_SC5314,9391,10019391,1555,left
Ca21chr6_C_albicans_SC5314,107170,10117170,1554,left
Ca21chr6_C_albicans_SC5314,107426,10117426,1523,left
Ca21chr6_C_albicans_SC5314,110673,10120673,1492,left
Ca21chr6_C_albicans_SC5314,112088,10122088,1491,left
Ca21chr6_C_albicans_SC5314,145728,10155728,1490,left
Ca21chr6_C_albicans_SC5314,145951,10155951,1489,left
Ca21chr6_C_albicans_SC5314,152322,10162322,1488,left
Ca21chr6_C_albicans_SC5314,153137,10163137,1486,left
Ca21chr6_C_albicans_SC5314,153147,10163147,1485,left
Ca21chr6_C_albicans_SC5314,161361,10171361,1482,left
Ca21chr6_C_albicans_SC5314,161397,10171397,1481,left
Ca21chr6_C_albicans_SC5314,166737,10176737,1480,left
Ca21chr6_C_albicans_SC5314,168271,10178271,1479,left
Ca21chr6_C_albicans_SC5314,173572,10183572,1478,left
Ca21chr6_C_albicans_SC5314,173878,10183878,1430,left
Ca21chr6_C_albicans_SC5314,178892,10188892,1382,left
Ca21chr6_C_albicans_SC5314,179169,10189169,1326,left
Ca21chr6_C_albicans_SC5314,179226,10189226,1271,left
Ca21chr6_C_albicans_SC5314,179242,10189242,1270,left
Ca21chr6_C_albicans_SC5314,180526,10190526,1269,left
Ca21chr6_C_albicans_SC5314,194414,10204414,1268,left
Ca21chr6_C_albicans_SC5314,195663,10205663,1263,left
Ca21chr6_C_albicans_SC5314,200108,10210108,1262,left
Ca21chr6_C_albicans_SC5314,203791,10213791,1212,left
Ca21chr6_C_albicans_SC5314,205801,10215801,1162,left
Ca21chr6_C_albicans_SC5314,205987,10215987,1161,left
Ca21chr6_C_albicans_SC5314,207249,10217249,1160,left
Ca21chr6_C_albicans_SC5314,210302,10220302,1159,left
Ca21chr6_C_albicans_SC5314,211716,10221716,1119,left
Ca21chr6_C_albicans_SC5314,211747,10221747,1089,left
Ca21chr6_C_albicans_SC5314,211753,10221753,1087,left
Ca21chr6_C_albicans_SC5314,212686,10222686,1046,left
Ca21chr6_C_albicans_SC5314,239255,10249255,1040,left
Ca21chr6_C_albicans_SC5314,239354,10249354,1039,left
Ca21chr6_C_albicans_SC5314,240264,10250264,1038,left
Ca21chr6_C_albicans_SC5314,241335,10251335,1033,left
Ca21chr6_C_albicans_SC5314,241356,10251356,1032,left
Ca21chr6_C_albicans_SC5314,241568,10251568,1031,left
Ca21chr6_C_albicans_SC5314,241863,10251863,1006,left
Ca21chr6_C_albicans_SC5314,242339,10252339,981,left
Ca21chr6_C_albicans_SC5314,242588,10252588,979,left
Ca21chr6_C_albicans_SC5314,243899,10253899,977,left
Ca21chr6_C_albicans_SC5314,244188,10254188,976,left
Ca21chr6_C_albicans_SC5314,244371,10254371,975,left
Ca21chr6_C_albicans_SC5314,244730,10254730,974,left
Ca21chr6_C_albicans_SC5314,244833,10254833,973,left
Ca21chr6_C_albicans_SC5314,247698,10257698,970,left
Ca21chr6_C_albicans_SC5314,247877,10257877,920,left
Ca21chr6_C_albicans_SC5314,318028,10328028,870,left
Ca21chr6_C_albicans_SC5314,319043,10329043,847,left
Ca21chr6_C_albicans_SC5314,319396,10329396,825,left
Ca21chr6_C_albicans_SC5314,356054,10366054,818,left
Ca21chr6_C_albicans_SC5314,357276,10367276,817,left
Ca21chr6_C_albicans_SC5314,415754,10425754,816,left
Ca21chr6_C_albicans_SC5314,415778,10425778,815,left
Ca21chr6_C_albicans_SC5314,456264,10466264,814,left
Ca21chr6_C_albicans_SC5314,457697,10467697,812,left
Ca21chr6_C_albicans_SC5314,484978,10494978,810,left
Ca21chr6_C_albicans_SC5314,487551,10497551,809,left
Ca21chr6_C_albicans_SC5314,488721,10498721,808,left
Ca21chr6_C_albicans_SC5314,491015,10501015,798,left
Ca21chr6_C_albicans_SC5314,491023,10501023,797,left
Ca21chr6_C_albicans_SC5314,491032,10501032,794,left
Ca21chr6_C_albicans_SC5314,511641,10521641,782,left
Ca21chr6_C_albicans_SC5314,513809,10523809,776,left
Ca21chr6_C_albicans_SC5314,514039,10524039,774,left
Ca21chr6_C_albicans_SC5314,535492,10545492,768,left
Ca21chr6_C_albicans_SC5314,537774,10547774,761,left
Ca21chr6_C_albicans_SC5314,566479,10576479,754,left
Ca21chr6_C_albicans_SC5314,566662,10576662,750,left
Ca21chr6_C_albicans_SC5314,571027,10581027,746,left
Ca21chr6_C_albicans_SC5314,571262,10581262,689,left
Ca21chr6_C_albicans_SC5314,571271,10581271,688,left
Ca21chr6_C_albicans_SC5314,571314,10581314,687,left
Ca21chr6_C_albicans_SC5314,571564,10581564,634,left
Ca21chr6_C_albicans_SC5314,575547,10585547,630,left
Ca21chr6_C_albicans_SC5314,576367,10586367,592,left
Ca21chr6_C_albicans_SC5314,620397,10630397,554,left
Ca21chr6_C_albicans_SC5314,621326,10631326,553,left
Ca21chr6_C_albicans_SC5314,635077,10645077,552,left
Ca21chr6_C_albicans_SC5314,635136,10645136,526,left
Ca21chr6_C_albicans_SC5314,635142,10645142,525,left
Ca21chr6_C_albicans_SC5314,644220,10654220,497,left
Ca21chr6_C_albicans_SC5314,646000,10656000,496,left
Ca21chr6_C_albicans_SC5314,646129,10656129,495,left
Ca21chr6_C_albicans_SC5314,662064,10672064,494,left
Ca21chr6_C_albicans_SC5314,662090,10672090,493,left
Ca21chr6_C_albicans_SC5314,668605,10678605,492,left
Ca21chr6_C_albicans_SC5314,669131,10679131,444,left
Ca21chr6_C_albicans_SC5314,669178,10679178,397,left
Ca21chr6_C_albicans_SC5314,681278,10691278,396,left
Ca21chr6_C_albicans_SC5314,685021,10695021,395,left
Ca21chr6_C_albicans_SC5314,685102,10695102,394,left
Ca21chr6_C_albicans_SC5314,730391,10740391,393,left
Ca21chr6_C_albicans_SC5314,731084,10741084,392,left
Ca21chr6_C_albicans_SC5314,790131,10800131,391,left
Ca21chr6_C_albicans_SC5314,798707,10808707,386,left
Ca21chr6_C_albicans_SC5314,798808,10808808,385,left
Ca21chr6_C_albicans_SC5314,801587,10811587,379,left
Ca21chr6_C_albicans_SC5314,819698,10829698,378,left
Ca21chr6_C_albicans_SC5314,820436,10830436,335,left
Ca21chr6_C_albicans_SC5314,820440,10830440,334,left
Ca21chr6_C_albicans_SC5314,820442,10830442,333,left
Ca21chr6_C_albicans_SC5314,820444,10830444,326,left
Ca21chr6_C_albicans_SC5314,824908,10834908,274,left
Ca21chr6_C_albicans_SC5314,825562,10835562,256,left
Ca21chr6_C_albicans_SC5314,825564,10835564,254,left
Ca21chr6_C_albicans_SC5314,825566,10835566,253,left
Ca21chr6_C_albicans_SC5314,836666,10846666,234,left
Ca21chr6_C_albicans_SC5314,836678,10846678,233,left
Ca21chr6_C_albicans_SC5314,838702,10848702,232,left
Ca21chr6_C_albicans_SC5314,839188,10849188,230,left
Ca21chr6_C_albicans_SC5314,889648,10899648,228,left
Ca21chr6_C_albicans_SC5314,890432,10900432,227,left
Ca21chr6_C_albicans_SC5314,894054,10904054,226,left
Ca21chr6_C_albicans_SC5314,896185,10906185,218,left
Ca21chr6_C_albicans_SC5314,906786,10916786,210,left
Ca21chr6_C_albicans_SC5314,906884,10916884,206,left
Ca21chr6_C_albicans_SC5314,906901,10916901,205,left
Ca21chr6_C_albicans_SC5314,907561,10917561,173,left
Ca21chr6_C_albicans_SC5314,907681,10917681,136,left
Ca21chr6_C_albicans_SC5314,907853,10917853,135,left
Ca21chr6_C_albicans_SC5314,923531,10933531,134,left
Ca21chr6_C_albicans_SC5314,938980,10948980,133,left
Ca21chr6_C_albicans_SC5314,947945,10957945,127,left
Ca21chr6_C_albicans_SC5314,947953,10957953,126,left
Ca21chr6_C_albicans_SC5314,951831,10961831,119,left
Ca21chr6_C_albicans_SC5314,952563,10962563,76,left
Ca21chr6_C_albicans_SC5314,961982,10971982,33,left
Ca21chr6_C_albicans_SC5314,962382,10972382,24,left
Ca21chr6_C_albicans_SC5314,964810,10974810,15,left
Ca21chr6_C_albicans_SC5314,972001,10982001,14,left
Ca21chr6_C_albicans_SC5314,977049,10987049,7,left
Ca21chr6_C_albicans_SC5314,977120,10987120,4,left
Ca21chr6_C_albicans_SC5314,981916,10991916,0,left
Ca21chr6_C_albicans_SC5314,981916,10991916,0,right
Ca21chr6_C_albicans_SC5314,996539,11006539,1,right
Ca21chr6_C_albicans_SC5314,996602,11006602,2,right
Ca21chr6_C_albicans_SC5314,999377,11009377,12,right
Ca21chr6_C_albicans_SC5314,1002074,11012074,22,right
Ca21chr6_C_albicans_SC5314,1028218,11038218,28,right
Ca21chr6_C_albicans_SC5314,1028231,11038231,39,right
Ca21chr6_C_albicans_SC5314,1028250,11038250,65,right
Ca21chr6_C_albicans_SC5314,1028254,11038254,68,right
Ca21chr6_C_albicans_SC5314,1028259,11038259,69,right
Ca21chr6_C_albicans_SC5314,1028273,11038273,74,right
Ca21chr6_C_albicans_SC5314,1029558,11039558,104,right
Ca21chr7_C_albicans_SC5314,4751,11044751,1430,left
Ca21chr7_C_albicans_SC5314,4775,11044775,1429,left
Ca21chr7_C_albicans_SC5314,16446,11056446,1428,left
Ca21chr7_C_albicans_SC5314,16464,11056464,1427,left
Ca21chr7_C_albicans_SC5314,22580,11062580,1426,left
Ca21chr7_C_albicans_SC5314,22609,11062609,1425,left
Ca21chr7_C_albicans_SC5314,35910,11075910,1424,left
Ca21chr7_C_albicans_SC5314,35933,11075933,1423,left
Ca21chr7_C_albicans_SC5314,54064,11094064,1422,left
Ca21chr7_C_albicans_SC5314,54201,11094201,1421,left
Ca21chr7_C_albicans_SC5314,61838,11101838,1420,left
Ca21chr7_C_albicans_SC5314,62000,11102000,1419,left
Ca21chr7_C_albicans_SC5314,72346,11112346,1418,left
Ca21chr7_C_albicans_SC5314,72709,11112709,1417,left
Ca21chr7_C_albicans_SC5314,74099,11114099,1416,left
Ca21chr7_C_albicans_SC5314,74239,11114239,1415,left
Ca21chr7_C_albicans_SC5314,75293,11115293,1414,left
Ca21chr7_C_albicans_SC5314,75501,11115501,1394,left
Ca21chr7_C_albicans_SC5314,75527,11115527,1356,left
Ca21chr7_C_albicans_SC5314,88151,11128151,1298,left
Ca21chr7_C_albicans_SC5314,88423,11128423,1297,left
Ca21chr7_C_albicans_SC5314,96499,11136499,1296,left
Ca21chr7_C_albicans_SC5314,96770,11136770,1295,left
Ca21chr7_C_albicans_SC5314,116842,11156842,1294,left
Ca21chr7_C_albicans_SC5314,117283,11157283,1293,left
Ca21chr7_C_albicans_SC5314,117450,11157450,1292,left
Ca21chr7_C_albicans_SC5314,117807,11157807,1291,left
Ca21chr7_C_albicans_SC5314,118231,11158231,1286,left
Ca21chr7_C_albicans_SC5314,120388,11160388,1281,left
Ca21chr7_C_albicans_SC5314,120407,11160407,1280,left
Ca21chr7_C_albicans_SC5314,120890,11160890,1279,left
Ca21chr7_C_albicans_SC5314,120953,11160953,1269,left
Ca21chr7_C_albicans_SC5314,120958,11160958,1266,left
Ca21chr7_C_albicans_SC5314,120974,11160974,1257,left
Ca21chr7_C_albicans_SC5314,120988,11160988,1245,left
Ca21chr7_C_albicans_SC5314,121102,11161102,1218,left
Ca21chr7_C_albicans_SC5314,121149,11161149,1207,left
Ca21chr7_C_albicans_SC5314,121585,11161585,1191,left
Ca21chr7_C_albicans_SC5314,121697,11161697,1190,left
Ca21chr7_C_albicans_SC5314,122555,11162555,1189,left
Ca21chr7_C_albicans_SC5314,122606,11162606,1179,left
Ca21chr7_C_albicans_SC5314,122631,11162631,1170,left
Ca21chr7_C_albicans_SC5314,126210,11166210,1153,left
Ca21chr7_C_albicans_SC5314,133220,11173220,1152,left
Ca21chr7_C_albicans_SC5314,133460,11173460,1151,left
Ca21chr7_C_albicans_SC5314,138880,11178880,1150,left
Ca21chr7_C_albicans_SC5314,143210,11183210,1149,left
Ca21chr7_C_albicans_SC5314,143519,11183519,1148,left
Ca21chr7_C_albicans_SC5314,146006,11186006,1147,left
Ca21chr7_C_albicans_SC5314,147504,11187504,1146,left
Ca21chr7_C_albicans_SC5314,147859,11187859,1144,left
Ca21chr7_C_albicans_SC5314,147868,11187868,1142,left
Ca21chr7_C_albicans_SC5314,171012,11211012,1138,left
Ca21chr7_C_albicans_SC5314,171134,11211134,1135,left
Ca21chr7_C_albicans_SC5314,171257,11211257,1120,left
Ca21chr7_C_albicans_SC5314,172081,11212081,1104,left
Ca21chr7_C_albicans_SC5314,172444,11212444,1103,left
Ca21chr7_C_albicans_SC5314,172445,11212445,1102,left
Ca21chr7_C_albicans_SC5314,172461,11212461,1101,left
Ca21chr7_C_albicans_SC5314,175275,11215275,1100,left
Ca21chr7_C_albicans_SC5314,175492,11215492,1096,left
Ca21chr7_C_albicans_SC5314,175530,11215530,1056,left
Ca21chr7_C_albicans_SC5314,175926,11215926,1012,left
Ca21chr7_C_albicans_SC5314,176005,11216005,1008,left
Ca21chr7_C_albicans_SC5314,186087,11226087,1004,left
Ca21chr7_C_albicans_SC5314,186541,11226541,977,left
Ca21chr7_C_albicans_SC5314,186553,11226553,957,left
Ca21chr7_C_albicans_SC5314,186559,11226559,956,left
Ca21chr7_C_albicans_SC5314,186567,11226567,954,left
Ca21chr7_C_albicans_SC5314,186898,11226898,950,left
Ca21chr7_C_albicans_SC5314,187100,11227100,909,left
Ca21chr7_C_albicans_SC5314,187104,11227104,907,left
Ca21chr7_C_albicans_SC5314,187152,11227152,870,left
Ca21chr7_C_albicans_SC5314,190500,11230500,868,left
Ca21chr7_C_albicans_SC5314,190680,11230680,865,left
Ca21chr7_C_albicans_SC5314,248054,11288054,862,left
Ca21chr7_C_albicans_SC5314,248647,11288647,860,left
Ca21chr7_C_albicans_SC5314,261095,11301095,858,left
Ca21chr7_C_albicans_SC5314,261139,11301139,855,left
Ca21chr7_C_albicans_SC5314,261204,11301204,805,left
Ca21chr7_C_albicans_SC5314,263239,11303239,752,left
Ca21chr7_C_albicans_SC5314,263288,11303288,750,left
Ca21chr7_C_albicans_SC5314,265178,11305178,748,left
Ca21chr7_C_albicans_SC5314,265553,11305553,746,left
Ca21chr7_C_albicans_SC5314,265575,11305575,743,left
Ca21chr7_C_albicans_SC5314,265607,11305607,718,left
Ca21chr7_C_albicans_SC5314,281052,11321052,688,left
Ca21chr7_C_albicans_SC5314,281115,11321115,686,left
Ca21chr7_C_albicans_SC5314,281172,11321172,656,left
Ca21chr7_C_albicans_SC5314,282557,11322557,624,left
Ca21chr7_C_albicans_SC5314,282717,11322717,621,left
Ca21chr7_C_albicans_SC5314,282999,11322999,618,left
Ca21chr7_C_albicans_SC5314,283163,11323163,610,left
Ca21chr7_C_albicans_SC5314,283918,11323918,602,left
Ca21chr7_C_albicans_SC5314,284236,11324236,595,left
Ca21chr7_C_albicans_SC5314,286749,11326749,588,left
Ca21chr7_C_albicans_SC5314,288249,11328249,587,left
Ca21chr7_C_albicans_SC5314,292727,11332727,586,left
Ca21chr7_C_albicans_SC5314,293349,11333349,585,left
Ca21chr7_C_albicans_SC5314,293745,11333745,584,left
Ca21chr7_C_albicans_SC5314,293955,11333955,576,left
Ca21chr7_C_albicans_SC5314,296526,11336526,568,left
Ca21chr7_C_albicans_SC5314,296859,11336859,567,left
Ca21chr7_C_albicans_SC5314,296880,11336880,563,left
Ca21chr7_C_albicans_SC5314,297602,11337602,558,left
Ca21chr7_C_albicans_SC5314,297845,11337845,557,left
Ca21chr7_C_albicans_SC5314,297892,11337892,500,left
Ca21chr7_C_albicans_SC5314,299897,11339897,442,left
Ca21chr7_C_albicans_SC5314,300348,11340348,441,left
Ca21chr7_C_albicans_SC5314,300475,11340475,440,left
Ca21chr7_C_albicans_SC5314,300577,11340577,436,left
Ca21chr7_C_albicans_SC5314,304368,11344368,433,left
Ca21chr7_C_albicans_SC5314,305416,11345416,432,left
Ca21chr7_C_albicans_SC5314,305596,11345596,431,left
Ca21chr7_C_albicans_SC5314,306069,11346069,428,left
Ca21chr7_C_albicans_SC5314,306114,11346114,410,left
Ca21chr7_C_albicans_SC5314,306547,11346547,394,left
Ca21chr7_C_albicans_SC5314,312688,11352688,393,left
Ca21chr7_C_albicans_SC5314,313171,11353171,391,left
Ca21chr7_C_albicans_SC5314,319935,11359935,389,left
Ca21chr7_C_albicans_SC5314,320305,11360305,388,left
Ca21chr7_C_albicans_SC5314,322425,11362425,387,left
Ca21chr7_C_albicans_SC5314,322523,11362523,386,left
Ca21chr7_C_albicans_SC5314,324155,11364155,385,left
Ca21chr7_C_albicans_SC5314,324232,11364232,384,left
Ca21chr7_C_albicans_SC5314,327650,11367650,383,left
Ca21chr7_C_albicans_SC5314,327764,11367764,382,left
Ca21chr7_C_albicans_SC5314,334297,11374297,381,left
Ca21chr7_C_albicans_SC5314,334688,11374688,380,left
Ca21chr7_C_albicans_SC5314,338139,11378139,379,left
Ca21chr7_C_albicans_SC5314,338280,11378280,378,left
Ca21chr7_C_albicans_SC5314,363285,11403285,377,left
Ca21chr7_C_albicans_SC5314,363435,11403435,376,left
Ca21chr7_C_albicans_SC5314,364397,11404397,375,left
Ca21chr7_C_albicans_SC5314,364549,11404549,333,left
Ca21chr7_C_albicans_SC5314,369119,11409119,291,left
Ca21chr7_C_albicans_SC5314,375192,11415192,290,left
Ca21chr7_C_albicans_SC5314,375436,11415436,254,left
Ca21chr7_C_albicans_SC5314,375462,11415462,237,left
Ca21chr7_C_albicans_SC5314,375490,11415490,233,left
Ca21chr7_C_albicans_SC5314,375549,11415549,212,left
Ca21chr7_C_albicans_SC5314,376447,11416447,210,left
Ca21chr7_C_albicans_SC5314,376532,11416532,209,left
Ca21chr7_C_albicans_SC5314,379198,11419198,208,left
Ca21chr7_C_albicans_SC5314,379307,11419307,177,left
Ca21chr7_C_albicans_SC5314,379365,11419365,146,left
Ca21chr7_C_albicans_SC5314,382316,11422316,136,left
Ca21chr7_C_albicans_SC5314,382337,11422337,135,left
Ca21chr7_C_albicans_SC5314,384960,11424960,134,left
Ca21chr7_C_albicans_SC5314,389452,11429452,133,left
Ca21chr7_C_albicans_SC5314,392883,11432883,132,left
Ca21chr7_C_albicans_SC5314,393092,11433092,131,left
Ca21chr7_C_albicans_SC5314,408263,11448263,130,left
Ca21chr7_C_albicans_SC5314,408805,11448805,129,left
Ca21chr7_C_albicans_SC5314,409666,11449666,128,left
Ca21chr7_C_albicans_SC5314,409706,11449706,127,left
Ca21chr7_C_albicans_SC5314,411791,11451791,126,left
Ca21chr7_C_albicans_SC5314,411980,11451980,67,left
Ca21chr7_C_albicans_SC5314,414906,11454906,8,left
Ca21chr7_C_albicans_SC5314,415236,11455236,7,left
Ca21chr7_C_albicans_SC5314,423037,11463037,6,left
Ca21chr7_C_albicans_SC5314,423503,11463503,4,left
Ca21chr7_C_albicans_SC5314,424339,11464339,2,left
Ca21chr7_C_albicans_SC5314,424529,11464529,1,left
Ca21chr7_C_albicans_SC5314,427262,11467262,0,left
Ca21chr7_C_albicans_SC5314,427262,11467262,0,right
Ca21chr7_C_albicans_SC5314,435025,11475025,4,right
Ca21chr7_C_albicans_SC5314,435064,11475064,16,right
Ca21chr7_C_albicans_SC5314,435097,11475097,44,right
Ca21chr7_C_albicans_SC5314,435105,11475105,46,right
Ca21chr7_C_albicans_SC5314,435212,11475212,88,right
Ca21chr7_C_albicans_SC5314,435378,11475378,90,right
Ca21chr7_C_albicans_SC5314,437303,11477303,91,right
Ca21chr7_C_albicans_SC5314,437317,11477317,93,right
Ca21chr7_C_albicans_SC5314,437356,11477356,99,right
Ca21chr7_C_albicans_SC5314,437383,11477383,103,right
Ca21chr7_C_albicans_SC5314,437878,11477878,106,right
Ca21chr7_C_albicans_SC5314,449689,11489689,107,right
Ca21chr7_C_albicans_SC5314,449718,11489718,108,right
Ca21chr7_C_albicans_SC5314,461349,11501349,109,right
Ca21chr7_C_albicans_SC5314,461384,11501384,110,right
Ca21chr7_C_albicans_SC5314,476566,11516566,111,right
Ca21chr7_C_albicans_SC5314,476588,11516588,112,right
Ca21chr7_C_albicans_SC5314,479397,11519397,140,right
Ca21chr7_C_albicans_SC5314,479716,11519716,169,right
Ca21chr7_C_albicans_SC5314,480071,11520071,171,right
Ca21chr7_C_albicans_SC5314,480152,11520152,172,right
Ca21chr7_C_albicans_SC5314,482405,11522405,176,right
Ca21chr7_C_albicans_SC5314,482446,11522446,182,right
Ca21chr7_C_albicans_SC5314,482475,11522475,188,right
Ca21chr7_C_albicans_SC5314,494791,11534791,189,right
Ca21chr7_C_albicans_SC5314,494883,11534883,190,right
Ca21chr7_C_albicans_SC5314,494945,11534945,191,right
Ca21chr7_C_albicans_SC5314,496735,11536735,192,right
Ca21chr7_C_albicans_SC5314,500613,11540613,193,right
Ca21chr7_C_albicans_SC5314,500745,11540745,194,right
Ca21chr7_C_albicans_SC5314,502577,11542577,201,right
Ca21chr7_C_albicans_SC5314,502733,11542733,208,right
Ca21chr7_C_albicans_SC5314,507410,11547410,209,right
Ca21chr7_C_albicans_SC5314,514384,11554384,259,right
Ca21chr7_C_albicans_SC5314,515484,11555484,309,right
Ca21chr7_C_albicans_SC5314,522732,11562732,312,right
Ca21chr7_C_albicans_SC5314,529473,11569473,315,right
Ca21chr7_C_albicans_SC5314,552427,11592427,316,right
Ca21chr7_C_albicans_SC5314,552647,11592647,317,right
Ca21chr7_C_albicans_SC5314,553836,11593836,323,right
Ca21chr7_C_albicans_SC5314,554364,11594364,330,right
Ca21chr7_C_albicans_SC5314,555585,11595585,332,right
Ca21chr7_C_albicans_SC5314,560966,11600966,334,right
Ca21chr7_C_albicans_SC5314,561809,11601809,335,right
Ca21chr7_C_albicans_SC5314,561870,11601870,336,right
Ca21chr7_C_albicans_SC5314,563930,11603930,337,right
Ca21chr7_C_albicans_SC5314,565689,11605689,338,right
Ca21chr7_C_albicans_SC5314,570020,11610020,339,right
Ca21chr7_C_albicans_SC5314,571150,11611150,343,right
Ca21chr7_C_albicans_SC5314,571157,11611157,346,right
Ca21chr7_C_albicans_SC5314,572337,11612337,350,right
Ca21chr7_C_albicans_SC5314,573248,11613248,367,right
Ca21chr7_C_albicans_SC5314,573731,11613731,384,right
Ca21chr7_C_albicans_SC5314,590458,11630458,422,right
Ca21chr7_C_albicans_SC5314,590515,11630515,430,right
Ca21chr7_C_albicans_SC5314,592673,11632673,464,right
Ca21chr7_C_albicans_SC5314,605299,11645299,483,right
Ca21chr7_C_albicans_SC5314,605301,11645301,486,right
Ca21chr7_C_albicans_SC5314,605308,11645308,487,right
Ca21chr7_C_albicans_SC5314,605324,11645324,492,right
Ca21chr7_C_albicans_SC5314,605331,11645331,496,right
Ca21chr7_C_albicans_SC5314,605345,11645345,518,right
Ca21chr7_C_albicans_SC5314,605540,11645540,572,right
Ca21chr7_C_albicans_SC5314,607930,11647930,595,right
Ca21chr7_C_albicans_SC5314,608816,11648816,618,right
Ca21chr7_C_albicans_SC5314,627050,11667050,619,right
Ca21chr7_C_albicans_SC5314,630257,11670257,620,right
Ca21chr7_C_albicans_SC5314,633153,11673153,621,right
Ca21chr7_C_albicans_SC5314,635350,11675350,622,right
Ca21chr7_C_albicans_SC5314,636737,11676737,623,right
Ca21chr7_C_albicans_SC5314,637050,11677050,624,right
Ca21chr7_C_albicans_SC5314,637090,11677090,625,right
Ca21chr7_C_albicans_SC5314,638588,11678588,626,right
Ca21chr7_C_albicans_SC5314,638988,11678988,627,right
Ca21chr7_C_albicans_SC5314,642003,11682003,628,right
Ca21chr7_C_albicans_SC5314,642792,11682792,629,right
Ca21chr7_C_albicans_SC5314,642840,11682840,630,right
Ca21chr7_C_albicans_SC5314,644955,11684955,631,right
Ca21chr7_C_albicans_SC5314,645156,11685156,632,right
Ca21chr7_C_albicans_SC5314,645415,11685415,633,right
Ca21chr7_C_albicans_SC5314,646092,11686092,634,right
Ca21chr7_C_albicans_SC5314,679989,11719989,635,right
Ca21chr7_C_albicans_SC5314,680232,11720232,636,right
Ca21chr7_C_albicans_SC5314,686231,11726231,637,right
Ca21chr7_C_albicans_SC5314,686397,11726397,638,right
Ca21chr7_C_albicans_SC5314,716358,11756358,639,right
Ca21chr7_C_albicans_SC5314,716634,11756634,640,right
Ca21chr7_C_albicans_SC5314,717896,11757896,641,right
Ca21chr7_C_albicans_SC5314,719282,11759282,647,right
Ca21chr7_C_albicans_SC5314,719333,11759333,648,right
Ca21chr7_C_albicans_SC5314,719924,11759924,655,right
Ca21chr7_C_albicans_SC5314,720170,11760170,656,right
Ca21chr7_C_albicans_SC5314,723577,11763577,658,right
Ca21chr7_C_albicans_SC5314,723785,11763785,659,right
Ca21chr7_C_albicans_SC5314,724857,11764857,660,right
Ca21chr7_C_albicans_SC5314,732027,11772027,661,right
Ca21chr7_C_albicans_SC5314,732102,11772102,662,right
Ca21chr7_C_albicans_SC5314,750146,11790146,663,right
Ca21chr7_C_albicans_SC5314,750212,11790212,664,right
Ca21chr7_C_albicans_SC5314,761518,11801518,665,right
Ca21chr7_C_albicans_SC5314,761585,11801585,666,right
Ca21chr7_C_albicans_SC5314,777304,11817304,668,right
Ca21chr7_C_albicans_SC5314,777347,11817347,677,right
Ca21chr7_C_albicans_SC5314,777764,11817764,688,right
Ca21chr7_C_albicans_SC5314,779649,11819649,689,right
Ca21chr7_C_albicans_SC5314,779730,11819730,690,right
Ca21chr7_C_albicans_SC5314,781506,11821506,706,right
Ca21chr7_C_albicans_SC5314,781514,11821514,708,right
Ca21chr7_C_albicans_SC5314,781519,11821519,727,right
Ca21chr7_C_albicans_SC5314,781745,11821745,764,right
Ca21chr7_C_albicans_SC5314,782012,11822012,785,right
Ca21chr7_C_albicans_SC5314,782045,11822045,804,right
Ca21chr7_C_albicans_SC5314,782123,11822123,806,right
Ca21chr7_C_albicans_SC5314,784937,11824937,807,right
Ca21chr7_C_albicans_SC5314,785309,11825309,808,right
Ca21chr7_C_albicans_SC5314,787033,11827033,810,right
Ca21chr7_C_albicans_SC5314,787359,11827359,812,right
Ca21chr7_C_albicans_SC5314,788236,11828236,813,right
